VAR1,VAR2,VAR3,VAR4,VAR5,VAR6,VAR7,VAR8,VAR9,VAR10,VAR11,VAR12,VAR13,VAR14,VAR15,VAR16,VAR17,VAR18,VAR19,VAR20,VAR21,VAR22,VAR23,VAR24,T2
1321.0,11963.0,17864.0,13230.0,1140.0,36889.0,5653.0,9825.0,2444.0,0.0,22742.0,11704.0,7.0,2076.0,40331.0,1237.0,-317.0,29.0,29.0,84.0,3298.0,1200.0,1704.0,233.0,0
12934.0,19339.0,41994.0,69213.0,453.0,136096.0,20173.0,54476.0,85709.0,2148.0,33596.0,16790.0,5865.0,2065.0,255500.0,5766.0,-636.0,11174.0,11174.0,5492.0,-517.0,1717.0,-1368.0,898.0,0
12649.0,4556.0,37210.0,46269.0,1169.0,92049.0,20044.0,22120.0,43027.0,761.0,9787.0,18664.0,2447.0,2743.0,125529.0,5899.0,-138.0,7303.0,7303.0,6751.0,128.0,1555.0,5216.0,1466.0,0
-464.0,2522.0,12867.0,7316.0,71.0,43286.0,9272.0,1761.0,13336.0,73.0,15102.0,14848.0,12.0,276.0,48760.0,937.0,-1742.0,-2147.0,-2147.0,-1400.0,-846.0,-10889.0,1255.0,158.0,0
10920.0,18883.0,85670.0,46801.0,1098.0,178158.0,46608.0,25644.0,55821.0,5648.0,85430.0,36870.0,0.0,25372.0,388586.0,6823.0,-280.0,4053.0,4053.0,2658.0,3872.0,-14396.0,3833.0,945.0,0
9807.0,27172.0,40108.0,3172.0,5640.0,70004.0,9314.0,1841.0,0.0,2314.0,28989.0,37716.0,30700.0,19680.0,109380.0,4328.0,-2116.0,8223.0,8223.0,5479.0,2871.0,-18423.0,9355.0,617.0,0
6393.0,4678.0,15332.0,14001.0,57.0,29689.0,10200.0,5091.0,13318.0,0.0,14460.0,1911.0,0.0,2234.0,45089.0,1946.0,1.0,5121.0,5121.0,4447.0,-580.0,4511.0,311.0,286.0,0
5036.0,10227.0,34814.0,12181.0,60.0,48339.0,7254.0,4420.0,38034.0,4217.0,2720.0,7585.0,0.0,2268.0,67438.0,772.0,-114.0,6477.0,6477.0,4264.0,564.0,-116.0,1068.0,62.0,0
569.0,3027.0,6065.0,2037.0,66.0,8237.0,3037.0,1569.0,998.0,0.0,5224.0,2014.0,1347.0,1667.0,19143.0,247.0,-193.0,678.0,678.0,322.0,597.0,652.0,-214.0,114.0,0
2651.0,50.0,5209.0,3537.0,5.0,8798.0,17.0,2757.0,6922.0,0.0,1380.0,495.0,88.0,172.0,10020.0,381.0,-1.0,3230.0,3230.0,2271.0,-5.0,474.0,422.0,17.0,0
3384.0,609.0,30135.0,8122.999999999999,35.0,39437.0,25778.0,7032.0,600.0,98.0,36095.0,2742.0,2007.0,24222.0,189911.0,516.0,-766.0,4395.0,4395.0,2869.0,271.0,4604.0,-533.0,93.0,0
1675.0,1057.0,20693.0,53843.0,650.0,76177.0,16364.999999999998,32391.0,1255.0,177.0,11125.0,36097.0,33672.0,3306.0,63155.0,3501.0,-797.0,-938.0,-938.0,-1825.0,2.0,4339.0,-1592.0,694.0,0
2766.0,62.0,3728.0,601.0,11.0,7861.0,1328.0,327.0,6091.0,0.0,921.0,848.0,0.0,434.0,23927.0,146.0,0.0,3205.0,3205.0,2620.0,-5.0,-13.0,940.0,413.0,0
8170.999999999999,4072.0,29777.0,17869.0,123.0,47833.0,5156.0,11385.0,13275.0,73.0,31582.0,2976.0,0.0,904.0,67549.0,2227.0,-1365.0,9176.0,9176.0,5944.0,604.0,4608.0,1076.9999999999989,160.0,0
117687.0,158031.0,745950.0,172105.0,662754.0,1878896.0,452411.0,111458.0,354657.0,186513.0,640394.0,883845.0,415539.0,273576.0,2794809.0,135421.0,-18929.0,10906.0,10906.0,-24716.0,-286.0,72573.0,-38152.0,12113.0,0
11357.0,11815.0,43026.0,44688.0,545.0,90987.0,11447.0,26930.0,52900.0,1264.0,10169.0,27918.0,2705.0,4884.0,127932.0,7029.0,-283.0,7601.0,7601.0,4089.0000000000014,1671.0,-1595.0,-4321.0,391.0,0
3183.0,6454.0,13759.0,8144.0,98.0,22158.0,3820.0,3960.0,14729.0,593.0,4917.0,2512.0,700.0,3591.0,62508.0,1480.0,-119.0,2416.0,2416.0,1703.0,-929.0,-1314.0,-53.0,200.0,0
980.0,3662.0,12.0,9716.0,19.0,23064.0,8298.0,8073.0,10586.0,0.0,5772.0,6706.0,5886.0,3306.0,52427.0,712.0,-138.0,294.0,294.0,268.0,204.0,-622.0,421.0,76.0,0
3276.0,940.0,16323.0,33587.0,1453.0,55177.0,12269.0,2486.0,7415.0,28773.0,12542.0,35221.0,2011.0,3549.0,156877.0,4295.0,-1228.0,657.0,657.0,-1019.0,-623.0,-960.0,-916.0,172.0,0
55.0,1601.0,4631.0,110.0,0.0,5025.0,3029.0,25.0,221.0,0.0,3512.0,1292.0,0.0,436.0,36368.0,55.0,-32.0,-1512.0,-1512.0,0.0,-504.0,-997.0,-8.0,75.0,0
876.0,12370.0,18455.0,2132.0,7182.0,28203.0,5036.0,242.0,4119.0,0.0,12645.0,11439.0,8105.0,5655.0,63663.0,2178.0,-1178.0,-96.0,-96.0,-1302.0,-2583.0,-873.0,3656.0,283.0,0
9655.0,19252.0,82883.0,26033.0,198.0,110313.0,16893.0,17234.0,87202.0,1508.0,7813.0,15298.0,0.0,3284.0,183220.0,3060.0,-63.0,9156.0,9156.0,6595.0,400.0,-396.0,-3662.0,624.0,0
198.0,15537.0,26775.0,6641.0,359.0,33775.0,3213.0,2478.0,2387.0,408.0,2726.0,28662.0,27641.0,817.0,35929.0,1133.0,-200.0,-713.0,-713.0,-936.0,-1860.0,-847.0,732.0,142.0,0
-1082.0,4328.0,6916.0,1350.0,124.0,8478.0,2526.0,26.0,1322.0,234.0,3666.0,3490.0,1921.0,941.0,29100.0,518.0,-146.0,-1452.0,-1452.0,-1600.0,-2011.0,-1069.0,-468.0,213.0,0
-132132.0,608437.0,2342002.0,214534.0,802751.0,3577273.0,531243.0,122133.0,1780193.0,23686.0,911084.0,885996.0,386265.0,151847.0,2019184.0,158412.0,-18937.0,-315736.0,-315736.0,-291892.0,-101160.0,204154.0,-603560.0,10394.0,0
1439.0,6077.0,18954.0,4407.0,9.0,23448.0,10220.0,3874.0,21848.0,0.0,1365.0,235.0,0.0,1101.0,27154.0,1439.0,14.0,-1879.0,-1879.0,0.0,-840.0,-264.0,403.0,135.0,0
749.0,3924.0,25135.0,2086.0,174.0,27432.0,21210.0,250.0,17031.0,938.0,8587.0,1814.0,0.0,663.0,50667.0,749.0,-36.0,5456.0,5456.0,0.0,-97.0,-7360.0,-686.0,164.0,0
8358.0,26407.0,74853.0,22463.0,1079.0,100818.0,40094.0,17898.0,57906.0,5101.0,14484.0,18122.0,8358.0,3921.0,74015.0,1752.0,-744.0,9635.0,9635.0,6606.0,2112.0,-10532.0,-1215.0,496.0,0
6088.0,16341.000000000002,96454.0,8506.0,7834.0,113958.0,36791.0,3443.0,51164.0,38059.0,12847.0,49946.0,883.0,2459.0,121256.0,2570.0,-1406.0,7493.0,7493.0,3224.0,-2056.9999999999977,-2524.0,-40.0,771.0,0
412.0,2832.0,22874.0,1494.0,12.0,24482.0,2706.0,39.0,1384.0,7699.0,2990.0,20108.0,0.0,435.0,17985.0,412.0,435.0,1812.0,1812.0,0.0,-188.0,59.0,56.0,84.0,0
15122.0,20867.0,95190.0,58610.0,36.0,153856.0,43512.0,30689.0,100045.0,50.0,39370.0,14441.0,0.0,15729.0,318658.0,6502.0,-2789.0,13408.0,13408.0,8620.0,-2081.0,-34348.0,-483.0,415.0,0
164.0,2972.0,8377.0,420.0,51.0,8874.0,5370.0,135.0,2377.0,238.0,4289.0,2208.0,0.0,744.0,16566.0,164.0,-31.0,585.0,585.0,0.0,159.0,-1009.0,-23.0,76.0,0
3164.0,10163.0,21438.0,18406.0,1090.0,41870.0,3461.0,9998.0,18126.0,253.0,21756.0,1988.0,4.0,774.0,81867.0,3164.0,-33.0,20247.0,20247.0,0.0,522.0,-3208.0,761.0,219.0,0
455.0,2001.0,4989.0,1899.0,1.0,11586.0,1811.0,1494.0,4071.0,2976.0,1806.0,5709.0,2478.0,955.0,12149.0,145.0,-155.0,532.0,532.0,309.0,248.0,244.0,-617.0,73.0,0
1431.0,702.0,12689.0,4362.0,409.0,28320.0,3357.0,470.0,19463.0,0.0,4312.0,4081.0000000000014,1024.0,1512.0,73470.0,1573.0,247.0,-559.0,-559.0,-226.0,-62.0,-2476.0,638.0,1716.0,0
22585.0,3666.0,192417.0,59785.0,1264.0,258900.0,89517.0,27260.0,115056.0,1355.0,73358.0,61740.0,11949.0,27981.0,372461.0,7870.0,-273.0,22339.0,22339.0,14715.0,211.0,-12629.0,7283.0,1377.0,0
180.0,1054.0,3499.0,1071.0,207.0,4811.0,1036.0,292.0,500.0,0.0,3472.0,839.0,0.0,1333.0,4595.0,180.0,-32.0,490.0,490.0,0.0,24.0,993.0,10.0,39.0,0
71324.0,203737.0,468618.0,368299.0,3453.0,907645.0,116363.0,64220.0,593628.0,71805.0,141677.0,172340.0,47229.0,86688.0,1331782.0,60947.0,-8703.0,24619.0,24619.0,9018.0,-28462.0,-53036.0,19746.0,2218.0,0
541.0,4441.0,10234.0,10423.0,98.0,22889.0,2592.0,10292.0,9707.0,998.0,4590.0,7299.0,5849.0,2420.0,25719.0,503.0,-226.0,243.0,243.0,37.0,-2162.0,-437.0,-806.0,56.0,0
442.0,49.0,2269.0,1578.0,0.0,3857.0,128.0,639.0,3344.0,348.0,102.0,410.0,0.0,10.0,2510.0,290.0,-14.0,228.0,228.0,152.0,-7.0,15.0,-4.0,24.0,0
10672.0,77523.0,171702.0,73147.0,8985.0,254781.0,82468.0,6288.0,50053.0,115407.0,45684.0,159043.0,0.0,11282.0,348085.0,10672.0,-11515.0,-3550.0,-3550.0,0.0,-6026.0,-13219.0,679.0,394.0,0
12760.0,27337.0,41508.0,52843.0,925.0,95371.0,13347.0,25219.0,41641.0,0.0,26134.0,25596.0,15818.0,7624.0,135393.0,8137.0,-885.0,7619.0,7619.0,4623.0,-3679.0,-7183.0,1020.0,578.0,0
6798.0,26968.0,71740.0,23562.0,106282.0,249738.0,27688.0,9804.0,61985.0,38967.0,70901.0,116852.0,57063.0,16765.0,137587.0,7495.0,-7689.0,4504.0,4504.0,-697.0,-5825.0,-1121.0,21894.0,684.0,0
3777.0,3939.0,8948.0,97916.0,2.0,106867.0,229.0,96128.0,72611.0,0.0,7320.0,26936.0,26787.0,736.0,14369.0,1564.0,-677.0,3360.0,3360.0,2212.0,259.0,411.0,273.0,18.0,0
1467.0,13033.0,16952.0,5507.0,62.0,22533.0,3487.0,3337.0,6699.0,981.0,13410.0,2424.0,0.0,882.0,82504.0,727.0,-159.0,1261.0,1261.0,740.0,1427.0,2088.0,298.0,112.0,0
41338.0,6626.0,37790.0,863714.0,5466.0,929200.0,31165.0,31775.0,760.0,1308.0,38607.0,130594.0,6192.0,528.0,410032.0,41338.0,-5691.0,104341.0,104341.0,0.0,-628.0,-76457.0,7992.0,342.0,0
52900.0,4400.0,137600.0,213.0,100.0,352600.0,133200.0,26500.0,296800.0,5.0,29800.0,26.0,700.0,8300.0,225.0,20400.0,-400.0,33200.0,33200.0,32500.0,500.0,7900.0,32300.0,256.0,0
-5987.0,25527.0,57843.0,2245.0,1313.0,135614.0,30444.0,56.0,0.0,5852.0,95615.0,39999.0,0.0,30322.0,99910.0,19889.0,-1523.0,-24313.0,-24313.0,-25875.0,-23531.0,3585.0,6874.0,311.0,0
151.0,6.0,410.0,3377.0,4.0,3810.0,375.0,3314.0,539.0,0.0,476.0,2699.0,2546.0,72.0,1758.0,128.0,-17.0,40.0,40.0,23.0,-2.0,91.0,-32.0,40.0,0
-1539.0,4590.0,15992.0,5927.0,2.0,22048.0,9320.0,1136.0,14956.0,0.0,4332.0,2661.0,0.0,2298.0,31159.0,1560.0,-3.0,-3074.0,-3074.0,-3099.0,1855.0,1554.0,1112.0,339.0,0
2646.0,134.0,10989.0,33575.0,25.0,60790.0,535.0,26504.0,27660.0,0.0,1878.0,31131.0,30139.0,512.0,21988.0,2416.0,-409.0,523.0,523.0,230.0,2.0,-99.0,-140.0,298.0,0
-221.0,1575.0,3274.0,126.0,6.0,10489.0,1375.0,52.0,0.0,2327.0,3907.0,6582.0,1543.0,384.0,13027.0,79.0,-291.0,-7.0,-7.0,-301.0,-609.0,-1447.0,-1859.0,49.0,0
61905.0,75611.0,92450.0,1377094.0,561.0,1472311.0,8055.999999999999,1316911.0,420321.0,2902.0,105296.0,943715.0,831478.0,3353.0,234422.0,33091.0,-19497.0,59584.0,59584.0,28814.0,1287.0,-8595.0,1954.0,590.0,0
6694.0,1955.0,26170.0,71062.0,50.0,100071.0,19118.0,63162.0,31802.0,2940.0,9382.0,33830.0,20265.0,3336.0,108767.0,4314.0,-954.0,3390.0,3390.0,2380.0,245.0,-272.0,317.0,1129.0,0
7668.0,1.0,98659.0,31594.0,65.0,130388.0,98646.0,14436.0,22191.0,86575.0,3856.0,104341.0,61.0,1804.0,131754.0,7668.0,-9048.0,21035.0,21035.0,0.0,-3.0,539.0,-1179.0,1145.0,0
14970.0,136328.0,189777.0,12331.0,463.0,202579.0,47683.0,6538.0,94897.0,2589.0,91124.0,16558.0,1424.0,61514.0,717446.0,2098.0,-871.0,20694.0,20694.0,12871.0,10400.0,10529.0,2106.0,964.0,0
174.0,12.0,2377.0,92.0,0.0,2472.0,1218.0,6.0,1407.0,0.0,256.0,775.0,0.0,67.0,9516.0,24.0,1.0,150.0,150.0,151.0,0.0,236.0,-82.0,236.0,0
8143.000000000001,17594.0,34359.0,14510.0,60.0,49004.0,16219.999999999998,5304.0,35629.0,0.0,5689.0,7686.0,2151.0,3927.0,91684.0,2130.0,-79.0,8650.0,8650.0,6013.0,-585.0,-3327.0,232.0000000000009,303.0,0
21308.0,4925.0,26805.0,277623.0,3185.0,430746.0,18993.0,26984.0,304127.0,42657.0,21876.0,103601.0,0.0,2092.0,203811.0,21308.0,-6678.0,72596.0,72596.0,0.0,-774.0,-42267.0,2420.0,343.0,0
10976.0,7833.0,71424.0,130649.0,2127.0,204640.0,40772.0,103943.0,43026.0,15819.0,36034.0,77202.0,39774.0,5587.0,267973.0,8955.0,-2300.0,4686.0,4686.0,1911.0,811.0,-675.0,343.0,3300.0,0
1528.0,1668.0,3268.0,54082.0,1.0,57353.0,81.0,53948.0,16123.000000000002,321.0,3428.0,37802.0,37322.0,496.0,5766.0,1437.0,-1132.0,1415.0,1415.0,91.0,84.0,43.0,-178.0,12.0,0
11348.0,650.0,17008.0,57130.0,562.0,81720.0,13100.0,3225.0,39849.0,1195.0,23371.0,18475.0,14863.0,6482.0,114369.0,4557.0,-295.0,7942.0,7942.0,6792.0,47.0,-2614.0,1990.0,120.0,0
4118.0,12542.0,15029.0,11285.0,611.0,28550.0,2162.0,4596.0,3997.0,1656.0,12228.0,10325.0,5716.0,3749.0,53700.0,2427.0,-1065.0,2579.0,2579.0,1691.0,374.0,856.0,1131.0,276.0,0
6769.0,21936.0,37928.0,19757.0,508.0,58275.0,14808.0,10910.0,30451.0,913.0,17868.0,9955.0,6122.0,13279.0,88371.0,2416.0,-262.0,6278.0,6278.0,4354.0,7721.0,6158.0,1721.0,371.0,0
137113.0,135463.0,344396.0,2496214.0,967.0,2862005.0,146531.0,2167080.0,1123421.0,19913.0,306042.0,1385099.0,1303638.0,82888.0,506359.0,68404.0,-23218.0,117048.0,117048.0,68583.0,10158.0,-12355.0,-40166.0,795.0,0
2827.0,583.0,806.0,24828.0,3.0,25649.0,211.0,21720.0,4928.0,0.0,1093.0,9096.0,8457.0,373.0,30722.0,2827.0,-170.0,368.0,368.0,0.0,-6.0,-310.0,7.0,284.0,0
13014.0,1270.0,115172.0,31942.0,395.0,150723.0,18336.0,24351.0,51620.0,6494.0,33772.0,65331.0,2500.0,11557.0,281858.0,3956.0,-44.0,15256.0,15256.0,9058.0,-4.0,1973.0,-2245.0,529.0,0
1251.0,53999.0,74833.0,10882.0,137.0,86018.0,7504.0,9375.0,32554.000000000004,0.0,39429.0,14035.0,10461.0,5811.0,74686.0,591.0,-1909.0,2882.0,2882.0,660.0,-479.0,-1710.0,-667.0,113.0,0
3941.0,1297.0,125943.0,74347.0,9.0,200399.0,123959.0,2380.0,73692.0,28659.0,35173.0,72272.0,0.0,30709.0,1313513.0,3941.0,-1222.0,7246.0,7246.0,0.0,143.0,-35531.0,9.0,349.0,0
271.0,288.0,4391.0,6644.0,9.0,11396.0,2529.0,3020.0,5144.0,0.0,1004.0,2192.0,1462.0,46.0,2135.0,271.0,-61.0,164.0,164.0,0.0,3.0,-585.0,-196.0,17.0,0
6243.0,4488.0,13821.0,123750.0,3.0,137610.0,481.0,122988.0,62870.0,0.0,9314.0,64125.0,63534.0,672.0,18075.0,2800.0,-1347.0,5004.0,5004.0,3443.0,281.0,239.0,-748.0,17.0,0
2036.0,17564.0,30939.0,8687.0,361.0,40568.0,11618.0,5684.0,19593.0,0.0,11831.0,9144.0,6298.0,3384.0,94085.0,922.0,-468.0,2861.0,2861.0,1138.0,829.0,2466.0,-133.0,369.0,0
3909.0,7144.0,18273.0,4554.0,243.0,23233.0,10562.0,7.0,16741.0,408.0,4248.0,2244.0,528.0,2765.0,96643.0,1423.0,-473.0,4414.0,4414.0,2487.0,958.0,654.0,-228.0,474.0,0
1096.0,3990.0,12904.0,11987.0,141.0,25385.0,8888.0,5784.0,5394.0,6478.0,11250.0,8090.999999999999,1061.0,895.0,21047.0,1096.0,-748.0,-4426.0,-4426.0,0.0,-619.0,1851.0,-29.0,196.0,0
2681.0,4558.0,6216.0,7369.0,30.0,13709.0,481.0,700.0,373.0,0.0,6304.0,7032.0,4368.0,2324.0,51190.0,2613.0,-257.0,395.0,395.0,68.0,1056.0,-6571.0,-402.0,341.0,0
27.0,5792.0,11344.0,0.0,0.0,11344.0,5546.0,0.0,127.0,0.0,10375.0,842.0,0.0,76.0,43763.0,0.0,0.0,47.0,47.0,27.0,147.0,1360.0,-9.0,3.0,0
3371.0,11242.0,55221.0,17149.0,52.0,72637.0,27772.0,2048.0,7561.0,870.0,41726.0,23350.0,7373.0,5096.0,116681.0,3371.0,-38.0,2590.0,2590.0,0.0,3071.0000000000014,22138.0,-158.0,385.0,0
1981.0,2574.0,6116.0,9702.0,5805.0,21764.0,3169.0,7393.0,11680.0,0.0,4755.0,5329.0,462.0,2135.0,18046.0,2474.0,-54.0,-14.0,-14.0,-494.0,-1384.0,938.0,-939.0,271.0,0
1815.0,19284.0,33590.0,3848.0,3212.0,40888.0,13622.0,1395.0,12191.0,428.0,599.0,28099.0,26479.0,15972.0,106389.0,586.0,-382.0,1747.0,1747.0,1229.0,555.0,-21733.0,1101.0,146.0,0
21210.0,33358.0,73167.0,24365.0,1008.0,105016.0,15969.0,15844.0,32509.0,10929.0,47579.0,24927.0,4168.0,4853.0,142995.0,3252.0,-1037.0,25687.0,25687.0,17958.0,1564.0,2751.0,6713.0,836.0,0
1001.0,25.0,15105.0,399.0,148.0,15795.0,15077.0,6.0,9779.0,329.0,2166.0,3850.0,0.0,1559.0,53260.0,334.0,-25.0,1064.0,1064.0,666.0,19.0,215.0,-1703.0,348.0,0
-7531.0,2.0,6213.0,27.0,0.0,7227.0,267.0,0.0,0.0,0.0,211.0,7016.0,993.0,71.0,9003.0,1074.0,-32.0,-8573.0,-8573.0,-8606.0,0.0,49.0,-5809.0,243.0,0
639.0,48.0,3590.0,4540.0,1.0,8179.0,464.0,4126.0,5724.0,0.0,103.0,609.0,32.0,41.0,6371.0,314.0,0.0,329.0,329.0,325.0,-14.0,-16.0,181.0,111.0,0
2200.0,7338.0,12816.0,4264.0,10.0,17108.0,1127.0,4047.0,11028.0,0.0,2656.0,3425.0,2567.0,1166.0,33400.0,168.0,-44.0,3.0,3.0,2031.0,3493.0,250.0,-27.0,107.0,0
12710.0,27435.0,48585.0,157585.0,418.0,206713.0,21149.0,65290.00000000001,4262.0,7811.0,187920.0,14531.0,1044.0,43942.0,337572.0,12710.0,-1163.0,5606.0,5606.0,0.0,-6749.0,-3671.0,238.0,641.0,0
-133.0,1063.0,3759.0,3517.0,15.0,7311.0,2696.0,2688.0,4492.0,0.0,2164.0,655.0,474.0,372.0,8192.0,415.0,-50.0,-482.0,-482.0,-548.0,-149.0,370.0,-384.0,113.0,0
56983.0,218653.0,390109.0,170460.0,39273.0,624569.0,133550.0,101436.0,390567.0,13154.0,95409.0,138590.0,72450.0,25802.0,717286.0,32827.0,-2095.0,37795.0,37795.0,24156.0,35408.0,26900.0,-8333.999999999993,6498.0,0
-46.0,741.0,4048.0,12850.0,0.0,16955.0,623.0,9075.0,6915.0,0.0,1659.0,5377.0,3075.0,713.0,8216.0,354.0,-114.0,-277.0,-277.0,-400.0,18.0,-8543.0,3160.0,223.0,0
13112.0,12585.0,44613.0,5383.0,98.0,50775.0,6963.0,2237.0,36605.0,291.0,3013.0,11157.0,0.0,2451.0,75459.0,1360.0,-15.0,16421.0,16421.0,11752.0,237.0,-156.0,5889.0,267.0,0
1161.0,1386.0,6060.0,776.0,242.0,8861.0,4038.0000000000014,68.0,3293.0,0.0,5182.0,386.0,0.0,2131.0,37971.0,392.0,4.0,755.0,755.0,768.0,38.0,922.0,88.0,125.0,0
6809.0,6222.0,20270.0,15643.0,749.0,36740.0,5200.0,7190.0,25296.0,155.0,6229.0,5216.0,3800.0,2471.0,68927.0,1718.0,-79.0,7365.0,7365.0,5091.0,895.0,-3170.0,2058.0,123.0,0
16087.0,4591.0,13895.0,247692.0,1917.0,263504.0,9304.0,29367.0,86437.0,0.0,35803.0,90090.0,77836.0,7788.0,175252.0,16087.0,-2752.0,13269.0,13269.0,0.0,409.0,602.0,-1819.0,446.0,0
19567.0,417.0,10660.0,189116.0,2890.0,204643.0,6398.0,150634.0,154835.0,0.0,26705.0,19395.0,16550.0,1496.0,39558.0,5590.0,-645.0,15687.0,15687.0,13977.0,-32.0,11284.0,4695.0,114.0,0
13.0,166.0,3169.0,21086.0,478.0,24746.0,2972.0,992.0,13627.0,33.0,3591.0,6014.0,4771.0,512.0,21007.0,13.0,-5.0,-876.0,-876.0,0.0,166.0,2021.0,-75.0,6.0,0
28134.0,1988.0,32882.0,559540.0,364.0,599562.0,7592.0,519835.00000000006,109197.0,177.0,51004.0,361614.0,330326.0,3126.0,74174.0,10969.0,-8372.0,30786.0,30786.0,16885.0,8.0,22708.0,-1966.0,172.0,0
11593.0,1318.0,49013.0,390067.0,164.0,444512.0,26495.0,359687.0,147871.0,36.0,175262.0,112911.0,48503.0,11680.0,125774.0,10602.0,-5791.0,6822.0,6822.0,992.0,54.0,4594.0,1003.0,439.0,0
1144.0,32.0,8840.0,2604.0,3598.0,15848.0,7814.0,2192.0,6447.0,2108.0,5044.0,4358.0,1545.0,3709.0,13756.0,515.0,-161.0,1402.0,1402.0,629.0,-4360.0,-6605.0,-247.0,65.0,0
14608.0,2258.0,15924.0,6109.0,190.0,253686.0,13193.0,3358.0,73607.0,2951.0,158198.0,21881.0,0.0,6195.0,73120.0,907.0,113.0,8775.0,8775.0,13701.0,-1600.0,13581.0,16139.0,434.0,0
2629.0,4569.0,17396.0,2439.0,6.0,19841.0,12818.0,129.0,8539.0,0.0,9936.0,1365.0,0.0,3818.0,25794.0,423.0,-66.0,2985.0,2985.0,2205.0,-16.0,-1172.0,611.0000000000002,105.0,0
1193.0,49.0,4159.0,25942.0,0.0,30120.0,4062.0000000000014,18380.0,3555.0,0.0,2361.0,24196.0,22101.0,242.0,20223.0,1040.0,-470.0,622.0,622.0,152.0,1.0,43.0,179.0,240.0,0
-3402.0,14578.0,21973.0,7072.0,429.0,30141.0,4060.0,2623.0,10808.0,0.0,11364.0,7969.0,4796.0,2222.0,53734.0,2107.0,-647.0,-4708.0,-4708.0,-5509.0,-4687.0,1432.0,-6369.0,512.0,0
446.0,3161.0,5534.0,4071.0,374.0,10265.0,300.0,2219.0,7418.0,0.0,1046.0,1801.0,1584.0,155.0,8434.0,663.0,-62.0,-244.0,-244.0,-218.0,-151.0,156.0,-723.0,87.0,0
6409.0,566.0,25547.0,54154.0,902.0,80774.0,15162.0,50467.0,32648.000000000004,13087.0,7214.0,22291.0,5580.0,1290.0,86901.0,3788.0,-407.0,3031.0,3031.0,2622.0,-75.0,-666.0,1463.0,3766.0,0
-4449.0,0.0,6496.0,5.0,0.0,11195.0,1773.0,0.0,0.0,0.0,11037.0,158.0,0.0,8.0,2541.0,1339.0,-2.0,-5760.0,-5760.0,-5788.0,-2228.0,10846.0,-5326.0,5.0,0
11743.0,15819.0,27360.0,58833.0,82.0,88559.0,8726.0,24520.0,20705.0,3597.0,31678.0,35991.0,30034.0,6572.0,120560.0,8748.0,-2451.0,7361.0,7361.0,2995.0,-1038.0,-5841.0,2588.0,651.0,0
727.0,961.0,2223.0,10093.0,3.0,12322.0,120.0,10060.0,5827.0,0.0,2904.0,3592.0,3272.0,1188.0,2977.0,324.0,-101.0,553.0,553.0,403.0,12.0,32.0,120.0,9.0,0
1361.0,142.0,3715.0,16094.000000000002,176.0,29276.0,2309.0,13991.0,0.0,484.0,4644.0,21075.0,18822.0,1389.0,25936.0,1014.0,-453.0,782.0,782.0,347.0,-36.0,1334.0,79.0,238.0,0
1504.0,17312.0,22279.0,1657.0,874.0,25381.0,4917.0,98.0,11929.0,0.0,10748.0,2704.0,0.0,1853.0,55456.0,994.0,-159.0,132.0,132.0,511.0,-2017.0,-4528.0,36.0,261.0,0
1413.0,3074.0,9342.0,6508.0,26.0,15951.0,5731.0,1600.0,5178.0,7784.0,908.0,9866.0,0.0,509.0,20392.0,752.0,-835.0,2170.0,2170.0,661.0,63.0,198.0,-2084.0,110.0,0
1916.0,569.0,7828.0,14488.0,70.0,23177.0,3859.0,2027.0,14518.0,100.0,2264.0,5061.0,2035.0,597.0,23103.0,970.0,-25.0,666.0,666.0,946.0,45.0,-2021.0,-196.0,54.0,0
1064.0,3157.0,10372.0,3242.0,16.0,13755.0,2675.0,24.0,10795.0,0.0,1264.0,1484.0,8.0,781.0,50103.0,734.0,-8.0,347.0,347.0,330.0,-118.0,-94.0,-286.0,355.0,0
1364.0,5907.0,11595.0,2757.0,5.0,15837.0,5617.0,16.0,4161.0,0.0,10910.0,753.0,96.0,1903.0,36745.0,535.0,25.0,577.0,577.0,829.0,1779.0,2881.0,-84.0,98.0,0
7890.0,1099.0,30830.0,6800.0,50.0,49299.0,8087.0,2299.0,23420.0,1302.0,21115.0,4764.0,176.0,7511.0,79634.0,1434.0,154.0,8701.0,8701.0,6455.0,-3163.0,9481.0,3127.0,148.0,0
14995.0,4037.0,55630.0,33793.0,4003.0,104653.0,35577.0,19980.0,47883.0,1678.0,30051.0,24839.0,15237.0,11637.0,175160.0,10360.0,-853.0,6436.0,6436.0,4265.0,801.0,2760.0,6069.0,812.0,0
-20107.0,2769.0,67429.0,56564.0,4360.0,132418.0,64652.0,6903.0,10817.0,3745.0,78922.0,42679.0,27.0,5095.0,417953.0,3685.0,-991.0,-24997.0,-24997.0,-23792.0,1050.0,576.0,-5165.0,667.0,0
1166.0,79.0,10113.0,5768.0,29.0,19938.0,1531.0,3487.0,10188.0,0.0,2322.0,6968.0,310.0,287.0,17200.0,493.0,-35.0,706.0,706.0,673.0,3.0,240.0,880.0,235.0,0
5587.0,563.0,11484.0,52231.0,745.0,66728.0,10421.0,4076.0,24868.0,0.0,11452.0,23711.0,21931.0,4775.0,51090.0,3860.0,-453.0,4963.0,4963.0,1727.0,-74.0,-5889.0,1458.0,97.0,0
